url,rating
https://food-cms.grab.com/Merchants/1-C6NAVX5ESALCPE/photoexhibition/b1528df01e42471cb2d3e0032b9e6dea_1718171528220708500.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6UDHBKGCU32CX/photoexhibition/99b2e1725eb54f848de2093e7b60ddc6_1722390069609792125.jpeg,bad
https://food-cms.grab.com/Merchants/1-C7AGGK3YJX31L6/photoexhibition/00af368b09c24519b4da4f84cd369f16_1740636832399675407.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6N3EX3FE6J1VA/photoexhibition/7b180b195a574e249d4e240c91fefaef_1720169948432688665.jpeg,neutral
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4EENKUHAT2VGN/photoexhibition/1d525df7bdbf4d59ab3c0105a40d96a8_1688466846902050601.jpeg,bad
https://food-cms.grab.com/Merchants/1-C64HN4LDEYTYEN/photoexhibition/ff54a1038cac4b7582c1fe1883f925c5_1734859685742614293.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/MYDD05662/photoexhibition/49a0f0cd8c5b4f1483d31c2a1156f0e9_1679361490823371225.jpeg,neutral
https://food-cms.grab.com/Merchants/1-C64KHBV3AY5ZGE/photoexhibition/578382ac30014797a2f80abca4a8b58c_1735011448516019610.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6CHTLEHRF6XWE/photoexhibition/661c0b706230480bab1b9284e338281a_1704785514553703729.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C3TKAN2AAKLZTA/photoexhibition/a7a81112608843ea9fee0bd7a81665a1_1678256032186151235.jpg,neutral
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C2EBC23DA8NWGT/photoexhibition/e873b8a113bb4db5ba399287e00ed285_1683617740109636609.jpg,neutral
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4DVGAUVJPVUME/photoexhibition/4cde1200db2143b587664b512efcf26c_1687318488538197212.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6EUWB33LCDFC6/photoexhibition/e348fd617853474c9ef4b8d5cec12144_1709360406005767521.jpeg,bad
https://food-cms.grab.com/Merchants/1-C65EVAECWBAXWA/photoexhibition/198b2783d86547668c7a0f5cecc0cfbc_1736499889277422316.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6AAJRJJNVKYVE/photoexhibition/54af7bcfd599400886b4b3c6ccb7bea1_1700108695591287442.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6XKTBKJJUJAPA/photoexhibition/1ba5142d75344868964d7b6ae0628ff6_1728983708238330097.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4K1WCM3REXZUA/photoexhibition/f1d8310f7e0b48bb87e9f9d308bbc8fb_1693896183779152234.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6EUAE5UTBAVR6/photoexhibition/1fbcaea68a1b4070ae7f4a69ac3cfd5a_1709103888620934503.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6NXSEJZRLDVJE/photoexhibition/ddec9c59a78a4cf5beab39da8ca1b99d_1719719698902752965.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6XZTAEEJUWHTJ/photoexhibition/dad7965704174d5ea165b2ed0635f114_1729739583778429401.jpeg,bad
https://food-cms.grab.com/Merchants/1-C62ADF62PAMWAA/photoexhibition/f30ad0e97cad4c2bba45c8466514ec96_1730084184392504260.jpeg,neutral
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4KKLX5FL2CKJN/photoexhibition/cd9b9e8b3bdb4fee995ba423c207ac4c_1693557404538872639.jpeg,good
https://food-cms.grab.com/Merchants/1-C62BVK4HGPLZVJ/photoexhibition/ddad0908006a40a2b908e85864d1c9e1_1730195205717142531.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C3TYNUDGJYBDJT/photoexhibition/05fc7a7baf9d44158e524566ba5f8876_1678186464823242881.jpg,good
https://food-cms.grab.com/Merchants/1-C6NZGFAJAAAECN/photoexhibition/2843f15fe7dc499583fba0f25c5af7df_1719906812162669422.jpeg,good
https://food-cms.grab.com/Merchants/1-C6LBCKJWBFKWME/photoexhibition/4bf9cbf21be8478faab668ad7940e5f4_1714113915135037293.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6JUVCBCTYWBRE/photoexhibition/d2db059ba58a4f61ac51fb31fa9ad6b7_1711420294474930649.jpeg,neutral
https://food-cms.grab.com/Merchants/1-C66WGNA3NBLWJE/photoexhibition/b61999619bfd40bd80fc02047b5683f5_1739336898778247836.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CZEHJEB2LUCFRN/photoexhibition/8c60e1493d5f489db3d7c654513cf527_1677082005957119808.jpeg,good
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6DJL7CUCUVGPA/photoexhibition/e0dc3efe1a404782be068459eb58f7e4_1707194088090632971.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4DCUE6CCA2ZBA/photoexhibition/1f94fbf714c64b6f812f5b9f46d82b29_1686558226627503606.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6EUCAEKRBEHWE/photoexhibition/cee5bbfe1a674d9e80eaa931a17d1c1e_1709113510165406453.jpeg,bad
https://food-cms.grab.com/Merchants/1-C7A2L8AZE7DTRJ/photoexhibition/dff4461284b946358d030988632f77ba_1741861311837026023.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C22UVTVCL4ECTA/photoexhibition/27cbdef79c5b4dce8ee77322b3432e2a_1683617551231440408.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6D2TPECJ7XFUE/photoexhibition/ee1277a0b3ec48e59a060dd4c5ed8939_1707900301985449055.jpg,neutral
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CYL3GJLUENAXT2/photoexhibition/e55957f78e9a4c65aafe39be9900b993_1676823759171276494.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6JDCE3CTN2XSA/photoexhibition/782f903cf34e400fa0884ee3c60b4b55_1710399671761177799.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4NZAJUANPLAA6/photoexhibition/a284044f98934556b6ab06f4ed3e3a56_1699607508765129982.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6UUWADWWE6YKE/photoexhibition/fa1ce8aa12e844988ebf16f81dfecde7_1723341164319849360.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6DUE7J3AFDENN/photoexhibition/f7773f142b4840e0ae4fb9572509d5c1_1707132750623165661.jpeg,neutral
https://food-cms.grab.com/Merchants/1-C6LVFBNAV7B1FA/photoexhibition/808916a302a44c148b14018ab5f0e85a_1715233894579619402.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6A2GTLKNVKYNX/photoexhibition/6e62d394080640cdbedf4d22fa6f2d1b_1701836015609118272.png,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4MVR8CHATKUCE/photoexhibition/dd52a62ce2a149d4abf32df41fff0461_1697367477312050654.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4BTEB2FTJ5JBE/photoexhibition/266683a39a7c46729b40c17b4f821b11_1683085728621253444.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4CKCX3XVXVAAX/photoexhibition/46e3b7d5cdab45f285b2d4d7869b894d_1684923776152946157.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4DHCTL2AFDGGX/photoexhibition/d7d85832489c4924ae5107fb53a97474_1686803290610626849.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4JBV75BPBUTRA/photoexhibition/8b76aca8b4b041ff8c620eefa3b61c9c_1690252669996775755.jpg,bad
https://food-cms.grab.com/Merchants/1-C6LTRVKXCRKHRN/photoexhibition/2363a12f63e94c45ad6055d9493e86d8_1715154182191663490.jpeg,good
https://food-cms.grab.com/Merchants/1-C64WMBVWT4L1PE/photoexhibition/e7601cf53ee94598b4adf3d4a0555a8d_1735808471606317921.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C2WKJPKHWBLGLE/photoexhibition/f3f684d41cbb475babe58a26c08e777b_1687335593550835234.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4LBLF5HBAAARN/photoexhibition/4b39c459987a44d5889d337d76cd0008_1694506966425269339.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4MKVY6KTAEAT2/photoexhibition/8c44fc474d7544ae87b8ff2fdd22522b_1697013998148681116.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4J1DFDYVJJCET/photoexhibition/b072be93c0c04fe884d5628f80498b6a_1691724433406706168.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CZJAE32CNRMEJT/photoexhibition/0233f97d67714ff89865860396846fed_1681356920472940885.jpeg,neutral
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4EAV8CCJUE1ET/photoexhibition/d4cd76fb26e94527b799f683a5c99114_1688373346940616489.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6CYN2XTTFNXCJ/photoexhibition/a9c7bbadce234e8f91fe2db7f5c8550a_1705569100631734075.jpeg,bad
https://food-cms.grab.com/Merchants/1-C62JAJKFRVBJRN/photoexhibition/09da30f1f49a40d89884254157d58ecf_1730861665812503357.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4B2SGAJJYMURX/photoexhibition/0720c519dedc492ba13079f590af8d46_1683881548488993764.jpeg,bad
https://food-cms.grab.com/Merchants/1-C65BJN21GY3HLE/photoexhibition/87f486786a5442b9b18ae2a5f42e133f_1736317298651029415.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4MTV8EWET6ATT/photoexhibition/2434a5b11f844bb2891bc8a02d1a1b16_1697247610658095833.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6LHFE3ARK3JT6/photoexhibition/c331be1bf3d94ce2b6412563ea76655e_1714895140301928111.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4LUEKNEEEE2VA/photoexhibition/ddba82ce70d34390aee2260a971417b1_1695190862949936125.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6D2TJKERJAYTN/photoexhibition/ae4cec2aa51f42c88b015c7dd8a338bc_1707895286921224191.jpeg,neutral
https://food-cms.grab.com/Merchants/1-C6N3VXEVCBVDUE/photoexhibition/9b6c953c261645a98dee236d9209ae33_1720248470040595425.png,neutral
https://food-cms.grab.com/Merchants/1-C66WJ2LUBANVRE/photoexhibition/a67379e218fc45368d2151c30c030bde_1739354601667761648.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CY5FNLDVLAWYKE/photoexhibition/2e64b6f7dafd4118a65c8d5b284cd744_1687339845985865676.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4LVVT2WGYMHG6/photoexhibition/c1c1ad5ae01f4c069acca015de3f171f_1695376341435680885.jpeg,bad
https://food-cms.grab.com/Merchants/1-C7BKNX5DE7MAHA/photoexhibition/70142cb003e6429192ee29b496389c0b_1742973556966338863.jpeg,bad
https://food-cms.grab.com/Merchants/1-C632CYKTLXUZA2/photoexhibition/bfa01d51cfee4cfd956800740da4e3ce_1733816357379670689.jpeg,bad
https://food-cms.grab.com/Merchants/1-C63HTUXGUETXPA/photoexhibition/278529150f7e4923be8ced6524054b92_1733023639366774813.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6CGTNB3BCEHG6/photoexhibition/a4e004d343264cf5a0ce3b10293f7403_1704688174217970453.jpeg,neutral
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4JKNFBWGXV1N2/photoexhibition/456c18761e6b49ac83c4458432762870_1691139538012407078.jpeg,neutral
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4EATLKJGN3KRN/photoexhibition/88572ca5f79a40f08123286cdb52a38f_1688097244775913614.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6XYTNAGEPNYNX/photoexhibition/1e3d19c30d7b4c9986df903ceda879e3_1729589581291157836.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4KBPFMWEE5HJ6/photoexhibition/ff6613b7c40446a9b744aeee0394eeb6_1692252819531017249.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C2CYEVLUVK41E6/photoexhibition/b976a81e69cc4984a40fc6cc4347d8d3_1676822520534816414.jpeg,bad
https://food-cms.grab.com/Merchants/1-C631ETJXRZL3DA/photoexhibition/cd85ac29e2f74b388560fbc4e0f6bef0_1733726680365196616.jpeg,neutral
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4A2UCJYALNVRE/photoexhibition/f35c352828a34a528592d84e03f5a1e2_1681896212491549358.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CZNYGRAERUAYUA/photoexhibition/a3ac9d0df5154c08ae9d968b9a728879_1684314199303996480.jpg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C3CTVN5JEYMGJN/photoexhibition/228b017eb0d04807879a4c27ee4b26dc_1677078850851130922.jpeg,neutral
https://food-cms.grab.com/Merchants/1-C6TTCXJ2SE5GT6/photoexhibition/6cd3f6552c2b4b81bd75572d207c892a_1721109960968040164.jpeg,bad
https://food-cms.grab.com/Merchants/1-C7AZTY2KA3DDAJ/photoexhibition/341a34272cea4ac38c9b849bbfc321c2_1741747868791920581.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C2JACULGCZDHGT/photoexhibition/54cf3fd73eb44cc692fe34270f4db004_1687337303421381086.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6ATKEXCE7UFAJ/photoexhibition/ddd42c6808ab480c93f176fe5509ea01_1701134939036087614.jpeg,neutral
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6E2APBWNB3EBE/photoexhibition/90d2e7cfcd074a859ea7a74e0ad5fd95_1709884966857565323.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C26CMAMGSAJDVA/photoexhibition/612acb10d03b4ca7a322132c6ac4abe4_1676820869592246106.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4DUJ2JUTUKJJT/photoexhibition/c27ffeb9f9e549e3833f84183aad944a_1687274681526663708.jpeg,neutral
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4JWFAUWTFBYNE/photoexhibition/574e53917794434a989eb740971efcf4_1691395853570145273.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4JELJNVCA3YAA/photoexhibition/4eaa6703e5744b71b53c94722adc7296_1690455315694668745.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4MJGKMCTYWZRJ/photoexhibition/7e48c77225d24eb2acec05e6877570d4_1696908142589037376.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4NWJ24BGTA1L6/photoexhibition/9c943263d2e14ff08bc019f6bffb779d_1699351282088465806.jpeg,bad
https://food-cms.grab.com/Merchants/1-C62HWBWGLT62CE/photoexhibition/497ae12021a34cafb5a26bce0dd53985_1730800001395225743.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4DBGY3TRLEXLN/photoexhibition/02b5fb7d1c8245ea99b92961723409f8_1686194993752906200.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6CWT7AWFBNWGJ/photoexhibition/cab4d7ab15b348b88a66cb8778c9f0a1_1705390631795961163.jpeg,neutral
https://food-cms.grab.com/Merchants/1-C6TEEUKVNRAUAN/photoexhibition/275a308f61094e9db8c2c030da1190e0_1720680505978160382.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4J1J6D3NEDCRA/photoexhibition/1980ab5a6c2a474e9a293f06e09e6582_1691828367018282648.jpeg,bad
https://food-cms.grab.com/Merchants/1-C63HNF3FNYJUGN/photoexhibition/84ad19c59419443aa374edb4b43380d0_1732851360951631618.jpeg,bad
https://food-cms.grab.com/Merchants/1-C7A1LJ3ZLGCZCX/photoexhibition/286a155ca42f45c9920c3a0952be880a_1741755449954730110.jpeg,neutral
https://food-cms.grab.com/Merchants/1-C64TCTJXA63UJ2/photoexhibition/ebb4bf8b65e34f91a2cad0cb5055073c_1735179874026994264.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CY6JTTXUGPWKAX/photoexhibition/ad81e6bb92d34f829b934ba715ae0c92_1687861460312704092.jpg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C3MUMF4GGYUXWE/photoexhibition/98eed84973504d2ab0e012cfb6420ac6_1677078902379895283.jpeg,good
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4LVRRBCDBNJRN/photoexhibition/f26805614de14c71bb63905949a7f744_1695604813068395504.jpeg,good
https://food-cms.grab.com/Merchants/1-C6VTA7BWGE42PA/photoexhibition/3c4f649e3329434eb5f760beb6120ba1_1725241717666054681.jpeg,good
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4MKEULCEJ3HRX/photoexhibition/bb48712a8e1446a2b4fe3ae68eee75dc_1696932505484063737.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4KDGKVGDAA3VN/photoexhibition/bcd20a12868a4de8a9351b198b057fd1_1692686147866704200.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6AUPAK3GXCHCE/photoexhibition/2a66b9288a614f3687dfd05790814a09_1701231330399307458.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4M2SBBFE7EHG2/photoexhibition/e13a80a33f26419f9f6694fc328cfbc5_1698048129002853176.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4KHTE6WLJJZUA/photoexhibition/b39b7ceccdd4411bb3a8dd25148386ba_1693365517826585161.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6JURZCCGKJDVX/photoexhibition/84e424e5120b42488bb8fc9f6090660d_1711179107908166307.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6VJJNCJEKDJJ6/photoexhibition/59f281ee10674f0fb312843b9f62526c_1724907579607915629.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6U2R4KBR3AVJ6/photoexhibition/4b3b6612dc8a4b2db7b8a1de45311065_1724036098537905436.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6AKGBUFFEADC6/photoexhibition/51ac5702c9d448e0bdfaf8c40df2a3cf_1700991816339405278.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6NKNBUBAXEXVA/photoexhibition/d7bd7f1dbce54e228c48a72a4ee5c819_1719129809082621431.jpeg,neutral
https://food-cms.grab.com/Merchants/1-C6XYVFCKA75VGE/photoexhibition/e2d826d16e7d421c89731aa174273ca5_1729656301825449586.png,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CYXBT8JGR7VGGA/photoexhibition/2be077300b0f4139ad97368e112a9c43_1679037603522340689.jpeg,good
https://food-cms.grab.com/Merchants/1-C6XENZEXUB3WJX/photoexhibition/b7e41651c9ce4bf8b7c8445d44cf767e_1728547660979981267.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6AJAUJDCE4CAX/photoexhibition/53efcc8208b54b0ba362ce1cfe931bca_1700808965531775475.jpeg,bad
https://food-cms.grab.com/Merchants/1-C62JNUM3CPEJRN/photoexhibition/0cbbd65f8f384075bf71784bbe0dbfb7_1730873978230847257.jpeg,bad
https://food-cms.grab.com/Merchants/1-C65EVTTTHATDLJ/photoexhibition/88461d6edd6c45ef81948d5f438392e1_1736733714117398631.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4JWHEBFEE2YET/photoexhibition/86a21826e7c243c2bd274ebb17ef2e0b_1691376402030158289.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6DKKBWUNABUV2/photoexhibition/1433d9d19b174a098d07fd2317c50b85_1707285278403016791.jpeg,neutral
https://food-cms.grab.com/Merchants/1-C662RNXJJ6T2FE/photoexhibition/3339caccf8d24a3a8501f88014f8bad8_1739940736520610925.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4LBMAUHWAJDTN/photoexhibition/8ec439bec2024f5ba90319943080bb5a_1694503740415442416.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4EGHCKJNN6BJT/photoexhibition/f850495add0d43ea9a31cdcd69c2ac85_1688706451600951744.jpg,bad
https://food-cms.grab.com/Merchants/1-C6U3NUJDV7WER2/photoexhibition/97837396ce064d01a57c9cc23e9546d8_1724046398801050939.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4J2JACZLVATGA/photoexhibition/8aa913d360e74619abe33ce16127a3c7_1691907334502906275.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6EEUE5KN7CZL6/photoexhibition/bfcc17d18302475c9d2784bfca2c652d_1708576488772544312.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6JYJ4JKC6BKJA/photoexhibition/dbf69e94909b47178730aedf3cdcfc95_1711615789370229652.jpeg,neutral
https://food-cms.grab.com/Merchants/1-C6XYTJUECNDVEX/photoexhibition/404e5fecd8274ba2b32245c3a0d60a51_1729586564846801628.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6VETF2BVUVFTT/photoexhibition/f7e9524517a94407b87f0ef47ed628c8_1724563457130357611.jpeg,bad
https://food-cms.grab.com/Merchants/1-C7AXCP4HAGA1GA/photoexhibition/daf3c18fc20946f0930ee8a3d9f2e929_1741487098058075012.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4CHLYXFVK4TDA/photoexhibition/3d2d3cfbe388433d97f69139cad4bdde_1684832926551728920.jpeg,bad
https://food-cms.grab.com/Merchants/1-C66CWBE3TXKGET/photoexhibition/b7ad0a7d0979467d916da8d03e68d683_1738392454458598352.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CYXYR7EAALE2VN/photoexhibition/5a1649c874c34cd2a401ae5d799dd9c4_1686191906188630914.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4JDLTBZL241EJ/photoexhibition/86ecbb265a8f4dcd98595e6a6873c28b_1690362237904542748.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6CKLYACJFEHJE/photoexhibition/e9264dd6345746c59f7a98b5862a066e_1704961078504759616.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6EZFFE2TJEBV2/photoexhibition/90ab97e6e2594507b44f88104b60af76_1709693984129233142.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6WYCX2KVAKWVA/photoexhibition/45c817bb243547b8a19de1d7ddebdca8_1727596232629404780.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6DWTF5UTKDCPA/photoexhibition/de187c2f34004cf4875d890261dba1b3_1707447012677907379.png,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6JDC7NVECNBAJ/photoexhibition/a610934b9a364bbaba1cafd26813e1af_1710329644836933731.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6CJNBVJWGNBCE/photoexhibition/cb9fabc21f1a4d76baceab45f0bd8e3d_1704867582775990324.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4NZGCNBLKLVFA/photoexhibition/b44147b9ab4e4c00ba3ff66d72008987_1699691282667430447.jpeg,neutral
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6DDGLNCCTVTFA/photoexhibition/885386cf435b4cf9b69e0ed66a5f8b53_1706604121451407392.png,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6EZGTK2ARLGE2/photoexhibition/d2d812060a7a4c03a9d916ee9422d637_1709711202759494622.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6XYN62ZCB2ZJ2/photoexhibition/0e8e7ea019ae430991dc4610ba108eef_1729570285731224897.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4EZLF23NCK2PE/photoexhibition/af8431c64d4e409d92ccf3f7383f4927_1689661663137892488.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C3UFKBKGGJNYSA/photoexhibition/5af82ea88a264cb4809266d1eef1a2f8_1681984157496681144.jpg,bad
https://food-cms.grab.com/Merchants/1-C66DCLNUR25DT2/photoexhibition/172b03a610be4678a1e4f249a8867a91_1738559210688386584.jpeg,bad
https://food-cms.grab.com/Merchants/1-C66KCLDZC65GVE/photoexhibition/35024bcdd51e452a87f07630c9bc1178_1738918208267559056.jpeg,bad
https://food-cms.grab.com/Merchants/1-C7A2NBUYTXUDC6/photoexhibition/ecb00953a2444b29947979d395a046bf_1741862626019430733.jpeg,neutral
https://food-cms.grab.com/Merchants/1-C6XEMBLWA2UEPA/photoexhibition/43eceab792a0411bb2f60d44b72c8be9_1728542550490548607.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C3EGEVKEA8EBGT/photoexhibition/b828c84fd47e485fa01f34c8088ad42e_1677068733474498690.jpg,good
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6JHLAWFVLJZCT/photoexhibition/ed52236e3a734a8a901dc7b3ac5873db_1710751633524454103.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4CTRVDVFEJGSA/photoexhibition/f3fc7ceeae5245fa879821453ae51f0a_1685292077656359963.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6NJLRBUGZBAT6/photoexhibition/d92a369a0d1245c0bcdb179ea977d280_1718964196765628876.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4NCGBUXCKBYMA/photoexhibition/8fb6d267cdb14cd98b899d17acedb481_1698480804685212956.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6UEEKWFGY31AX/photoexhibition/202faf9a6be54292967b0e0353b79b33_1722481350347585956.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6JKV7TWEKBKRA/photoexhibition/a41385e2a6b3498e8f7ec5bfb2d47321_1711004427908980450.jpeg,neutral
https://food-cms.grab.com/Merchants/1-C6KJWAJENT6HVE/photoexhibition/c0f109fd718f44399a0dbfc95d61c5d9_1712908353934794906.jpeg,neutral
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4MYGUL3KBXBWE/photoexhibition/ff0edff9cc6c46c9a317eb6482de0868_1697610472147815040.jpeg,neutral
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C22VNPL3NF6WTT/photoexhibition/e7bfaf1094504adb9fd5eb1d1ee53127_1676825423575586504.jpeg,neutral
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4L1EKXVJKCDJA/photoexhibition/fe5bcff55b4d4793b19d3b4447a0226a_1695787830968271384.jpeg,neutral
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4DGRCDZNEVVNN/photoexhibition/35ade19f90394d3293ff4a4a83c984e1_1686714387061305071.png,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6AXAPEEBACDC2/photoexhibition/2290edd9bb544c5eb6a137998983e0b8_1701600098281289513.jpeg,bad
https://food-cms.grab.com/Merchants/1-C6XTJ3JTWBU1T2/photoexhibition/10026aeda449424a8df8c0f056ab9ebd_1729061118194664136.jpeg,bad
